#{"t_start": 1644400076.201242, "env_id": "ShelfEnvironmentPositioningURSim-v0"}
r,l,t
0,7,166943.453163
227.152622,79,166948.101046
0,7,166962.129349
221.275528,71,166966.791209
32.044651,90,166983.442684
227.853499,80,167262.749293
226.241271,78,167279.708546
27.339342,79,167296.985677
226.218983,75,167313.56827
0,7,167326.891463
221.951217,73,167331.512414
224.310505,76,167347.743207
0,7,167361.483362
0,7,167363.415124
0,7,167365.682812
226.544766,83,167370.590829
18.704932,69,167387.747637
222.492505,76,167402.97173
0,7,167416.658194
222.86175,73,167421.600062
0,7,167435.259532
222.583979,73,167439.981386
223.217966,79,167716.651083
224.575327,84,167733.496247
0,8,167748.284414
225.457017,82,167753.355226
0,7,167768.284786
0,7,167770.401949
0,6,167772.662071
0,7,167774.891553
0,6,167777.05427
0,7,167778.797846
0,7,167781.067513
0,7,167783.144888
223.775124,74,167788.000674
0,7,167801.571272
0,6,167803.756051
225.918386,75,167808.345742
224.632817,82,167824.782705
224.963997,79,167842.24682
221.964821,70,167858.535436
225.995874,81,167874.104681
0,6,167888.672608
0,7,167890.627999
0,6,167892.550903
0,5,167894.484371
0,7,167896.201845
0,7,167898.410964
0,7,167900.757137
224.095153,77,167905.420434
220.852291,72,167922.196323
225.266813,81,167937.859441
222.447458,74,167955.302764
0,8,167968.721837
225.853593,79,167973.728017
0,7,167987.642446
0,8,167989.634167
0,7,167992.307888
222.124181,72,167996.971164
0,6,168010.323187
226.57667,80,168015.106923
0,7,168029.545706
0,5,168031.85221
220.919195,72,168036.080765
224.153773,77,168051.101648
0,6,168064.31971
0,7,168066.41255
218.260221,68,168070.790685
0,7,168083.547701
219.849522,68,168087.967976
223.557604,73,168102.948242
228.434555,80,168119.031128
0,29,168134.383644
222.545132,73,168144.073837
222.656888,80,168159.931828
221.367479,69,168437.340256
227.845453,79,168452.098474
0,8,168466.196105
0,7,168468.589734
223.289155,76,168473.395641
0,7,168486.880653
222.323141,70,168491.680743
225.253056,78,168507.069851
0,6,168520.68241
0,7,168522.673341
0,7,168524.912397
223.285711,73,168529.987726
225.445828,81,168546.346242
0,8,168560.295826
0,6,168562.738824
36.18,90,168568.44875
220.104001,68,168587.000896
0,7,168599.43091
0,6,168601.324355
0,8,168603.496255
0,6,168605.83286
224.136424,73,168610.721404
220.63252,72,168626.568688
0,8,168639.56851
224.584454,78,168644.47448
227.046938,80,168662.007335
17.434645,68,168679.080543
22.499937,81,168694.549192
221.366769,74,168711.779983
222.517086,73,168727.243422
232.919721,93,168743.914026
0,8,168760.695634
0,6,168764.526074
0,6,168766.520499
0,6,168768.51255
220.185435,74,168773.215141
0,6,168786.128834
0,6,168788.125262
0,7,168790.079085
222.541258,72,168794.888132
23.417078,70,168810.117331
226.789541,80,168825.914057
223.128296,77,168843.853059
223.213563,78,168860.658558
222.895249,73,168878.115753
0,6,168890.739025
0,7,168892.563139
0,8,168894.864255
224.084726,76,168900.117744
0,6,168913.923014
223.084918,74,168918.87958
224.545497,80,168935.539371
0,8,168949.679139
0,8,168951.963345
224.054025,79,168957.157543
0,7,168971.102955
0,7,168973.292258
229.888847,92,168979.030305
226.207608,80,168998.430025
0,6,169012.616229
227.590791,87,169017.978144
223.982528,77,169036.044454
0,6,169049.596109
225.747791,80,169054.752621
0,7,169069.093277
0,7,169071.278924
0,6,169073.562807
0,7,169075.768151
0,8,169078.026004
228.082639,87,169083.551993
224.477973,75,169101.580806
224.017253,74,169117.353021
0,7,169130.599873
225.860382,82,169136.08334
221.588263,71,169153.027977
0,7,169165.579916
222.988688,74,169170.680555
224.520964,79,169186.809125
0,6,169200.473332
223.922548,71,169204.943776
221.03111,67,169220.512909
220.281034,70,169235.830951
225.854008,80,169251.940149
0,7,169266.53459
221.43029,68,169271.348477
0,5,169283.938135
223.469331,74,169288.760356
227.310974,87,169305.344411
228.00643,87,169323.870275
0,6,169339.289317
0,7,169341.270103
0,7,169343.397256
0,7,169345.472801
32.498417,100,169351.241104
0,6,169367.964526
0,7,169369.874406
0,6,169371.946848
224.908979,81,169376.901906
0,6,169390.708313
0,6,169392.573082
0,5,169394.628015
224.184946,80,169399.267873
223.454002,72,169416.008062
225.436704,80,169431.783117
222.829901,75,169448.747654
223.2272,71,169464.827876
0,7,169477.397223
0,7,169479.434518
0,5,169481.498655
227.611677,88,169486.65154
225.201187,76,169505.282453
0,7,169518.789281
223.8065,73,169523.398687
0,7,169536.529048
27.050331,83,169541.804951
30.231736,90,169560.443314
0,9,169576.987823
0,6,169579.582938
222.94866,79,169584.548013
0,8,169598.162169
0,6,169600.460917
0,7,169602.420564
30.086127,89,169607.772388
21.40874,67,169626.459743
0,7,169638.533111
21.455462,70,169643.202567
0,21,169656.334181
220.221928,72,169663.611317
0,6,169676.765243
0,7,169678.658425
229.275835,87,169684.013736
221.148575,70,169701.19865
0,8,169713.735309
0,7,169715.919993
0,7,169718.137268
222.112724,70,169722.740759
224.166612,82,169738.31385
0,7,169753.484757
0,7,169755.595423
223.600556,75,169760.504427
0,6,169774.13645
0,7,169776.164157
0,7,169778.279276
0,6,169780.468042
219.355698,72,169784.840496
0,7,169797.656636
0,7,169799.836507
222.539698,74,169804.658923
227.934487,84,169821.301717
228.303636,92,169839.99245
0,7,169856.63805
0,7,169858.652266
223.709003,73,169863.476673
0,7,169876.444816
225.975945,86,169881.745665
0,6,169897.423821
223.454934,72,169902.032245
0,7,169915.337924
226.239832,78,169920.396147
216.858658,67,169936.674669
225.566021,77,169952.029343
224.145491,78,169969.329604
222.685422,72,169986.038703
0,8,169999.174814
228.011886,82,170004.385092
223.320265,74,170021.489245
0,6,170034.244005
0,6,170036.200224
220.361162,71,170040.894442
220.83972,67,170056.30719
222.037281,75,170070.694593
0,6,170084.391042
0,7,170086.45051
0,7,170088.484542
0,7,170090.705653
19.852248,68,170095.199803
223.907293,73,170109.996376
224.353222,75,170126.114336
221.702503,70,170142.022187
0,8,170154.597797
221.225826,72,170159.727588
222.690332,69,170175.277152
28.107095,81,170190.938014
230.375828,89,170208.877567
20.758078,72,170227.212793
0,7,170240.377253
218.549751,66,170244.846968
220.800184,72,170259.187756
0,6,170271.800005
0,6,170273.932077
222.650274,72,170278.605061
224.745466,81,170294.624344
225.249536,80,170312.218601
222.874807,75,170329.40597
0,6,170648.855777
227.465583,82,170653.72205
0,7,170668.224793
0,8,170670.402484
221.703405,71,170675.130527
0,6,170687.495772
0,6,170689.560277
223.918301,77,170694.448726
0,7,170708.423485
0,7,170710.348278
232.45202,100,170715.875668
223.591728,78,170735.397535
0,7,170749.1113
0,6,170751.402625
228.393046,89,170756.668223
0,1,170786.330926
0,7,170787.181195
222.989259,74,170791.833323
223.596896,70,170807.831964
223.943203,82,170823.110345
224.154405,76,170840.599809
224.051588,74,170857.430976
222.487082,73,170873.591374
227.55068,85,170889.483747
0,7,170904.572552
0,8,170906.970337
0,7,170909.221203
0,8,170911.322356
223.896228,76,170915.87685
37.147895,100,170933.186662
222.38517,70,170952.933539
0,9,170965.544282
0,8,170968.121413
222.244776,73,170972.917892
223.762135,75,170989.17011
226.299395,80,171005.223396
224.488052,74,171022.596509
0,6,171036.297196
0,6,171038.314645
0,9,171040.05028
0,6,171042.531972
0,7,171044.558714
0,13,171046.850455
220.834524,79,171052.854797
222.607419,73,171069.696698
224.514704,75,171085.311981
0,9,171099.126661
0,9,171101.757762
0,8,171104.374394
0,9,171106.727351
0,11,171109.507143
225.362562,77,171115.036264
0,6,171129.068082
0,5,171130.824077
223.982827,69,171135.12777
0,7,171147.745669
222.705812,88,171153.059282
0,7,171168.537903
0,7,171170.864446
220.872756,73,171175.370473
25.50931,84,171191.29571
223.955939,71,171208.872686
224.555145,77,171223.703535
225.708372,83,171240.033518
225.640073,78,171257.480608
0,7,171271.444136
0,8,171273.851865
222.49302,70,171278.610597
0,6,171291.746631
227.574887,88,171296.822063
225.967824,78,171315.298047
219.797862,67,171331.444649
0,7,171343.707806
224.242145,76,171348.355177
226.460254,76,171364.878013
0,8,171378.451571
0,6,171380.798851
220.209837,65,171384.921103
230.758466,87,171399.389056
34.751642,99,171418.286641
224.186876,71,171437.133175
0,5,171450.034539
227.629324,79,171455.151791
0,8,171470.076953
222.724413,74,171474.712412
0,6,171488.360474
220.781322,71,171492.717526
0,7,171506.419341
222.033146,74,171511.091057
0,6,171524.534767
0,6,171526.402006
227.600079,83,171531.096403
0,7,171545.370895
220.327899,68,171549.62806
222.696869,79,171564.820875
0,6,171578.627334
0,9,171580.647755
0,8,171583.227976
219.823745,65,171587.592716
226.497442,97,171602.918742
0,10,171620.104347
220.296401,91,171626.019872
23.67553,100,171646.111155
0,8,171663.334991
0,6,171665.831975
229.563714,87,171671.100531
43.358595,100,171690.088728
0,100,171710.960937
0,100,171732.264293
4.842317,100,171753.516759
0,9,172021.742587
0,5,172024.140631
0,7,172025.905234
0,7,172028.198371
0,6,172030.53029
0,10,172032.642749
224.041816,83,172038.50987
0,8,172279.43683
0,8,172281.928361
221.358725,69,172286.693966
22.747824,70,172301.533365
24.093313,82,172317.468892
222.824781,77,172334.784063
0,6,172348.61956
222.584934,76,172353.247298
27.575227,100,172370.758648
0,9,172389.124377
221.571386,70,172393.985028
0,6,172406.76931
0,7,172408.824749
19.68185,88,172414.056354
226.685953,79,172432.997519
223.628073,76,172450.316073
222.077707,92,172467.382307
223.628391,74,172486.48275
223.474337,69,172502.243337
221.324565,87,172518.316565
26.532797,100,172787.986
220.857922,70,172808.460978
0,6,172821.658818
0,8,172823.754751
0,9,172826.35775
0,6,172828.951514
228.185426,78,172833.900337
0,6,172847.836066
30.745886,93,172853.116096
36.168803,93,172873.038381
223.584681,75,172892.113501
0,7,172905.706302
0,15,172908.005537
227.537861,95,172915.091914
25.13168,86,172934.846125
0,10,172950.490469
220.320131,82,172956.142198
25.091698,95,172974.709176
25.282742,99,172995.186443
222.977246,76,173016.192374
223.789544,74,173032.195937
226.169263,86,173048.744948
225.491665,97,173067.165771
223.476974,99,173087.596243
223.090954,89,173108.403602
25.170992,92,173127.31125
23.74359,100,173147.198303
227.105521,97,173168.406373
221.763876,81,173188.444595
15.900202,88,173206.293106
26.117046,100,173225.397968
28.159527,97,173246.165859
224.679804,99,173266.812158
21.580766,95,173287.598
222.719486,93,173308.378411
226.780665,77,173327.957081
18.917186,77,173344.454708
227.977343,83,173361.729813
20.998428,93,173380.165882
24.091827,71,173399.718806
25.302822,80,173415.832652
226.428851,79,173432.854391
31.933017,100,173450.882123
220.108424,69,173470.989343
221.543914,70,173486.317627
224.997393,74,173501.305274
221.939512,73,173517.273275
226.429291,75,173533.450362
22.667302,82,173549.378253
0,11,173565.091646
4.687557,62,173570.092031
8.13043,67,173583.986172
226.9638,82,173599.731758
13.084125,82,173617.557185
23.172325,76,173635.525362
28.725004,100,173652.783614
221.359944,69,173672.861205
225.865989,82,173688.376763
0,1,173703.754593
30.290291,100,173708.595281
27.980455,100,173729.345628
33.086662,100,173750.621983
216.334626,83,173771.198662
223.012786,90,173789.084594
225.333378,76,173807.872106
221.017498,90,173824.284041
225.764041,80,173843.424527
28.843676,100,173861.537552
225.469328,95,173882.572237
26.29263,97,173902.455026
221.515617,77,173921.95396
0,8,173935.977348
25.602839,100,173941.609959
221.811894,81,173962.037123
225.992,80,173979.095545
224.688607,76,173995.736124
229.627011,89,174012.620869
19.482943,83,174031.380365
33.525532,96,174049.18913
222.400148,91,174069.736961
225.711653,96,174089.784946
221.498043,74,174109.454702
27.663608,91,174125.668148
223.067544,74,174144.582611
34.119992,100,174161.722432
227.152174,78,174432.010813
24.923138,100,174449.752298
21.356267,100,174471.06619
31.457913,99,174492.042864
228.040551,93,174513.585018
33.543705,100,174534.109554
30.406346,85,174554.495326
224.720836,78,174572.009394
226.741973,90,174589.295174
27.902402,100,174608.460098
33.016644,100,174629.913045
229.642696,84,174650.589546
0,8,174665.559955
225.117799,74,174670.30077
32.376284,100,174687.107093
26.734081,92,174707.529282
222.974943,88,174727.133912
224.136608,90,174747.982439
23.9431,86,174767.272551
221.596641,70,174785.713692
225.313009,79,174801.663324
25.762494,93,174818.718585
226.554369,99,174838.747196
221.454855,68,174858.908036
222.757904,88,174874.63129
220.197712,83,174893.394074
26.367489,95,174912.114194
225.70517,92,174932.854913
29.552102,93,174952.77287
224.527278,75,174972.269363
220.098606,76,174988.968215
220.381164,76,175004.918737
222.420706,71,175021.511438
222.991507,77,175037.134133
28.507876,93,175054.499295
215.874,71,175074.368463
0,9,175087.604786
219.211196,79,175092.633874
216.111734,77,175109.605957
221.338798,85,175126.295378
28.775157,92,175144.970107
220.488044,73,175164.446234
13.799669,74,175180.247149
223.615948,73,175196.372544
27.102362,93,175213.311031
32.174443,100,175234.331169
30.264907,99,175255.501576
224.462971,91,175277.23703
220.327047,91,175296.606685
226.722237,81,175315.841374
11.500858,82,175333.008132
219.667699,70,175350.275811
224.418684,79,175365.512501
221.263184,72,175382.270391
21.324825,100,175399.785979
222.725374,71,175420.148266
228.853542,85,175687.229313
223.085917,72,175705.440439
24.624303,92,175721.39088
31.233858,98,175741.968881
25.351282,89,175762.788604
25.853859,92,175782.247183
224.447999,83,175801.443998
223.238095,72,175819.268393
222.8387,68,175834.735713
222.232802,72,175849.98454
24.55617,81,175865.80916
227.226832,96,175883.178307
222.176942,70,175902.889033
23.667609,89,175918.752069
28.001489,88,175938.106898
24.541815,100,175957.959246
27.530095,100,175979.97051
223.020386,78,176000.263274
28.445323,100,176017.54596
227.292252,83,176037.781
222.634956,73,176054.925716
27.277528,92,176071.649011
226.421224,91,176092.338398
0,1,176117.912529
227.08026,92,176121.995993
16.266553,84,176141.712876
36.269409,100,176160.915282
26.329488,93,176182.218727
223.812646,72,176201.98209
0,6,176214.828689
23.577428,100,176221.149848
26.135686,84,176241.439708
223.377358,84,176509.785095
221.60139,70,176527.005602
222.845566,69,176542.721049
221.46673,70,176557.791585
226.922621,99,176574.167935
222.502877,74,176594.319042
223.400489,82,176610.520035
222.331332,79,176626.947457
222.159999,72,176643.915735
228.783923,89,176660.180722
22.597659,89,176678.895921
227.42403,78,176697.841099
30.924203,100,176715.506923
221.100117,68,176736.147816
224.431878,73,176751.138163
225.915196,76,176766.756373
28.245389,100,176784.02566
224.539357,91,176805.041952
220.251247,72,176824.546001
218.549041,67,176840.121117
231.567506,95,176856.122938
27.51232,88,176877.356488
